id,일자,시도명,읍면동명,거주인구,근무인구,방문인구,총 유동인구,평균 속도,평균 소요 시간,평균 기온,일강수량,평균 풍속
222,2018-01-10,제주시,애월읍,741148.295,69288.973,453198.217,1263635.485,49.283,57.554,-6.3,8.125,5.85
223,2018-01-10,서귀포시,대정읍,402170.338,23240.947999999997,135112.723,560524.0079999999,51.053,48.947,3.5,2.667,13.633
224,2018-01-10,서귀포시,동홍동,389399.864,34796.767,155551.02599999998,579747.657,34.476,47.524,0.4,12.0,4.3
225,2018-01-10,서귀포시,서홍동,120960.50300000001,7944.071,77537.815,206442.389,34.333,37.889,0.4,12.0,4.3
226,2018-01-10,제주시,아라동,765955.72,107688.868,259190.93899999998,1132835.527,37.037,66.926,-4.133,10.5,6.9
227,2018-01-10,제주시,한경면,132243.065,8879.362,59862.780999999995,200985.207,47.214,49.393,0.25,2.75,5.55
228,2018-01-10,제주시,이도1동,162552.04,35192.251000000004,178756.02800000005,376500.31899999996,30.5,22.75,-0.1,1.0,6.7
229,2018-01-10,서귀포시,남원읍,291347.572,23248.081000000002,165175.904,479771.55700000003,48.31399999999999,49.8,-2.25,9.25,2.667
230,2018-01-10,제주시,봉개동,76566.746,16800.771,78376.579,171744.09600000002,33.545,59.909,-3.2,8.5,6.5
231,2018-01-10,제주시,건입동,169145.241,23915.586,153269.269,346330.096,29.2,49.8,-3.2,8.5,6.5
232,2018-01-10,서귀포시,송산동,217618.22699999998,18715.16,110695.92599999999,347029.31299999997,39.268,44.146,0.4,12.0,4.3
233,2018-01-10,서귀포시,효돈동,91586.898,6856.637,37226.741,135670.27599999998,35.133,27.8,-2.25,9.25,2.667
234,2018-01-10,제주시,일도1동,35378.547999999995,7501.243,70312.537,113192.32800000001,26.75,28.25,-0.1,1.0,6.7
235,2018-01-10,제주시,용담2동,244409.187,54395.93700000001,288602.88300000003,587408.007,26.727,32.636,-0.1,1.0,6.7
236,2018-01-10,제주시,한림읍,468102.56299999997,45508.543,210025.085,723636.191,47.389,67.958,0.25,2.75,5.55
237,2018-01-10,서귀포시,예래동,68638.273,23124.463,181191.43899999998,272954.175,40.8,58.9,-1.25,12.0,5.95
238,2018-01-10,서귀포시,중앙동,47174.725,14737.319,107508.5,169420.544,51.143,40.857,0.4,12.0,4.3
239,2018-01-10,제주시,화북동,588743.397,49454.488,205474.142,843672.027,30.577,38.385,-1.933,7.667000000000002,6.867000000000001
240,2018-01-10,제주시,삼도1동,216734.74899999998,17239.455,152678.25,386652.45399999997,26.375,30.75,-0.1,1.0,6.7
241,2018-01-10,서귀포시,중문동,166208.726,14293.31,100406.912,280908.947,42.833,59.389,0.0,4.0,0.0
242,2018-01-10,제주시,삼도2동,103114.58,12911.326000000001,129108.97099999999,245134.87699999998,25.667,19.0,-0.1,1.0,6.7
243,2018-01-10,제주시,외도동,213157.927,13435.131000000001,110136.381,336729.439,29.05,35.45,1.7,2.5,7.3
244,2018-01-10,제주시,일도2동,699976.3790000001,40868.246,256269.593,997114.218,26.364,43.0,-0.1,1.0,6.7
245,2018-01-10,서귀포시,표선면,202611.59,19632.414,125341.17,347585.174,46.486,39.886,0.9,4.5,4.6
246,2018-01-10,제주시,오라동,301614.963,39651.535,279186.489,620452.9870000001,32.75,49.75,-0.1,1.0,6.7
247,2018-01-12,제주시,화북동,616469.25,43302.113,180726.063,840497.426,29.115,39.885,-3.4,0.667,4.833
248,2018-01-12,서귀포시,대천동,165106.815,12621.516000000001,125453.34300000001,303181.674,37.542,16.125,-0.8,1.5,3.2
249,2018-01-12,제주시,삼도2동,112024.856,12982.626,118082.47300000001,243089.954,26.333,17.0,-2.3,2.0,3.5
250,2018-01-12,제주시,삼양동,479036.51,21415.091,101009.02699999999,601460.627,28.429,18.286,-3.4,0.667,4.833
251,2018-01-12,서귀포시,서홍동,122009.65199999999,7287.3240000000005,72386.65400000001,201683.63,35.667,31.333,0.2,1.5,2.5
252,2018-01-12,제주시,건입동,177879.59399999995,25039.022999999997,146152.52800000002,349071.144,25.8,64.4,-4.9,6.5,3.7
253,2018-01-12,서귀포시,송산동,224835.47699999998,18934.263,101398.83300000001,345168.57399999996,40.561,36.707,0.2,1.5,2.5
254,2018-01-12,제주시,용담2동,269101.37100000004,56549.459,385588.393,711239.223,25.455,32.636,-2.3,2.0,3.5
255,2018-01-12,서귀포시,표선면,209313.26100000003,16237.395,108336.75099999999,333887.408,44.486,39.8,-1.4,3.0,2.9
256,2018-01-12,제주시,애월읍,777899.15,67252.787,415130.706,1260282.642,45.756,62.68899999999999,-7.5,4.25,4.55
257,2018-01-12,서귀포시,영천동,88770.421,15132.271,67308.741,171211.43300000002,37.652,19.217,0.2,1.5,2.5
258,2018-01-12,서귀포시,중앙동,48636.888,14686.2,102551.94099999999,165875.029,51.429,43.0,0.2,1.5,2.5
259,2018-01-12,제주시,삼도1동,233142.104,17202.962,150254.673,400599.739,26.5,31.25,-2.3,2.0,3.5
260,2018-01-12,서귀포시,대륜동,286555.132,25141.707000000002,179501.155,491197.99299999996,34.308,32.0,0.2,1.5,2.5
261,2018-01-12,서귀포시,동홍동,402113.04799999995,34365.5,150487.37300000002,586965.922,36.095,34.905,0.2,1.5,2.5
262,2018-01-12,서귀포시,예래동,72808.728,21065.054,146345.184,240218.96600000001,42.067,55.2,-2.35,3.75,3.9
263,2018-01-12,서귀포시,성산읍,290658.17600000004,19849.51,160013.897,470521.583,43.87,69.087,-1.4,3.0,2.9
264,2018-01-12,서귀포시,안덕면,323871.989,51906.294,165830.16,541608.444,47.286,50.607,-0.4,1.5,4.1
265,2018-01-12,제주시,조천읍,427804.07,37453.946,195149.72199999998,660407.739,45.857,54.6,-3.4,0.667,4.833
266,2018-01-12,제주시,아라동,796274.18,90020.629,209005.984,1095300.793,35.692,66.962,-5.9670000000000005,7.0,3.4
267,2018-01-12,제주시,오라동,332771.592,39502.01,245479.944,617753.547,31.0,53.312,-2.3,2.0,3.5
268,2018-01-12,제주시,일도1동,36713.469,7826.175,63971.06,108510.704,25.5,29.25,-2.3,2.0,3.5
269,2018-01-12,서귀포시,정방동,55090.389,10952.631000000001,106014.865,172057.884,52.375,38.125,0.2,1.5,2.5
270,2018-01-12,제주시,용담1동,173004.549,10700.128999999999,96138.677,279843.355,28.667,20.167,-2.3,2.0,3.5
271,2018-01-12,제주시,구좌읍,276746.777,22463.243,114803.991,414014.011,47.78100000000001,47.094,0.16699999999999998,0.667,5.9
272,2018-01-12,제주시,봉개동,83267.135,10078.82,54340.029,147685.984,31.0,65.0,-4.9,6.5,3.7
273,2018-01-12,서귀포시,효돈동,93183.51699999999,5729.286,31417.702999999998,130330.506,36.867,23.067,-1.967,5.25,2.9
274,2018-01-13,서귀포시,예래동,68844.34,19371.593999999997,172835.39,261051.323,42.867,56.0,1.65,0.0,3.05
275,2018-01-13,서귀포시,성산읍,279501.893,17593.921000000002,194858.12300000002,491953.93799999997,45.783,60.217,1.3,0.0,2.0
276,2018-01-13,제주시,건입동,165852.331,20460.82,165891.707,352204.85799999995,29.4,52.2,-1.5,0.5,2.2
277,2018-01-13,제주시,삼양동,462788.976,15160.457,120145.905,598095.338,30.429,17.429000000000002,0.3670000000000001,0.0,2.333
278,2018-01-13,제주시,한경면,130571.161,6815.8859999999995,68569.68400000001,205956.73100000003,49.714,46.214,2.65,0.0,2.45
279,2018-01-13,제주시,외도동,212124.81699999998,11275.43,115278.51400000001,338678.76200000005,29.5,34.75,3.8,0.0,2.2
280,2018-01-13,서귀포시,남원읍,288884.128,17467.832,184490.582,490842.54299999995,51.286,42.8,2.167,0.0,2.133
281,2018-01-13,서귀포시,안덕면,305114.962,42141.75,219895.22,567151.932,49.607,46.643,3.2,0.0,2.5
282,2018-01-13,제주시,조천읍,407532.472,31404.65700000001,235924.068,674861.197,49.857,48.971,0.3670000000000001,0.0,2.333
283,2018-01-13,서귀포시,정방동,48928.801,8386.266,108844.57400000001,166159.641,51.5,34.5,3.1,0.0,1.8
284,2018-01-13,제주시,연동,1110005.399,109905.668,582758.1170000001,1802669.185,36.774,39.283,0.0,0.0,0.0
285,2018-01-13,서귀포시,표선면,197062.855,14291.48,131771.025,343125.36,47.57100000000001,35.886,1.3,0.0,2.0
286,2018-01-13,제주시,봉개동,78171.84599999999,7722.831,84551.79699999999,170446.474,33.818000000000005,59.636,-1.5,0.5,2.2
287,2018-01-13,서귀포시,대천동,156979.937,9871.046,145158.88199999998,312009.864,39.167,15.375,2.9,0.0,2.3
288,2018-01-13,제주시,애월읍,748821.564,63448.824,496463.968,1308734.356,50.37,54.957,-3.525,0.0,2.9
289,2018-01-13,제주시,한림읍,438633.989,24723.265,219564.324,682921.579,48.681,66.167,2.65,0.0,2.45
290,2018-01-13,서귀포시,천지동,68667.72099999999,4053.297,70385.242,143106.26,43.842,30.053,3.1,0.0,1.8
291,2018-01-13,제주시,아라동,753744.672,48284.348,246018.64800000002,1048047.667,37.704,62.889,-2.033,0.16699999999999998,1.95
292,2018-01-13,제주시,도두동,30712.871,4258.649,90764.746,125736.265,33.778,43.167,3.8,0.0,2.2
293,2018-01-13,제주시,이도2동,1247316.9340000001,119484.51800000001,609128.73,1975930.1830000002,27.231,40.077,1.4,0.0,2.3
294,2018-01-13,제주시,오라동,310228.622,27331.903,266582.727,604143.253,33.5,47.688,1.4,0.0,2.3
295,2018-01-13,제주시,용담2동,251958.177,44944.843,292877.494,589780.515,28.0,29.273000000000003,1.4,0.0,2.3
296,2018-01-13,서귀포시,대정읍,393779.883,17738.474,148112.546,559630.9029999999,52.684,44.842,5.033,0.0,5.132999999999999
297,2018-01-13,제주시,구좌읍,266459.686,18090.19,153483.53,438033.405,51.15600000000001,42.969,3.7,0.333,3.233
298,2018-01-13,제주시,삼도2동,104604.395,10792.886999999999,137188.774,252586.056,27.0,18.0,1.4,0.0,2.3
299,2018-01-13,서귀포시,효돈동,89726.433,5617.4659999999985,44125.85,139469.74800000002,37.733,20.933000000000003,2.167,0.0,2.133
300,2018-01-14,제주시,일도1동,34609.524,6116.187,70924.91900000001,111650.63,30.5,22.75,4.7,0.0,2.3
301,2018-01-14,서귀포시,송산동,216148.062,14521.341,109689.037,340358.44,44.951,31.09800000000001,6.7,0.0,1.6
302,2018-01-14,제주시,연동,1090627.68,98058.68800000001,545860.47,1734546.8380000002,39.075,36.868,0.4,0.0,1.2
303,2018-01-14,서귀포시,영천동,87323.839,8477.688,94123.619,189925.146,40.739,18.174,6.7,0.0,1.6
304,2018-01-14,제주시,아라동,752733.8940000002,43405.167,273927.006,1070066.0659999999,37.889,67.0,2.033,0.0,2.1
305,2018-01-14,서귀포시,서홍동,121552.90800000001,6991.089,93378.367,221922.36399999997,37.333,28.556,6.7,0.0,1.6
306,2018-01-14,제주시,외도동,217625.68399999998,9715.796,110984.787,338326.26700000005,32.05,32.4,6.8,0.0,1.8
307,2018-01-14,제주시,오라동,314355.098,23566.917,265839.50399999996,603761.519,35.312,44.188,4.7,0.0,2.3
308,2018-01-14,서귀포시,표선면,196589.978,14656.25,140699.506,351945.735,48.914,35.029,4.9,2.0,1.5
309,2018-01-14,제주시,삼도1동,218662.076,12807.861,142153.992,373623.92799999996,28.25,28.0,4.7,0.0,2.3
310,2018-01-14,서귀포시,중문동,168695.242,12334.343,139946.861,320976.446,48.278,43.778,0.0,0.0,0.0
311,2018-01-14,제주시,한경면,132038.269,6456.353,81254.78,219749.402,51.82100000000001,44.536,6.3,0.0,2.05
312,2018-01-14,서귀포시,안덕면,312892.148,42144.912000000004,233314.05,588351.11,51.0,45.429,6.9,0.0,2.3
313,2018-01-14,제주시,봉개동,79119.582,6759.27,106157.859,192036.71,35.273,57.091,2.2,0.0,1.9
314,2018-01-14,제주시,도두동,30426.99,3681.76,88650.763,122759.51199999999,38.056,30.833,6.8,0.0,1.8
315,2018-01-14,제주시,애월읍,762171.8690000002,60057.735,551588.83,1373818.4330000002,51.94600000000001,53.663,0.7,0.0,3.15
316,2018-01-14,서귀포시,남원읍,291240.719,17695.898999999998,224387.63,533324.247,53.114,41.2,5.733,0.375,1.6669999999999998
317,2018-01-14,서귀포시,성산읍,274096.189,15969.356000000002,210133.421,500198.965,48.609,55.783,4.9,2.0,1.5
318,2018-01-14,제주시,화북동,594312.256,23207.15700000001,208641.715,826161.128,34.577,31.423,3.7,0.0,2.533
319,2018-01-14,제주시,삼양동,470097.26,13587.819,124108.412,607793.4920000001,33.143,16.429000000000002,3.7,0.0,2.533
320,2018-01-14,서귀포시,동홍동,387631.54299999995,26923.15,177572.49399999995,592127.187,38.048,32.143,6.7,0.0,1.6
321,2018-01-14,제주시,삼도2동,105043.569,9091.499,136315.239,250450.306,31.667,14.333,4.7,0.0,2.3
322,2018-01-14,서귀포시,예래동,66727.56,17654.111,186812.53,271194.201,45.9,51.8,6.2,0.0,2.05
323,2018-01-14,서귀포시,천지동,70576.667,4488.936,73690.812,148756.415,46.368,27.316,6.7,0.0,1.6
324,2018-01-14,서귀포시,정방동,47813.187999999995,7556.16,107312.92800000001,162682.275,57.875,29.875,6.7,0.0,1.6
325,2018-01-14,제주시,노형동,1245104.473,82265.70599999999,513085.999,1840456.178,37.425,33.011,0.4,0.0,1.2
326,2018-01-14,서귀포시,대륜동,276846.17600000004,20929.436,226694.224,524469.836,37.852,35.519,6.7,0.0,1.6
327,2018-01-14,제주시,이도2동,1229421.1770000001,100233.631,587744.749,1917399.5569999998,29.5,35.846,4.7,0.0,2.3
328,2018-01-14,제주시,건입동,166138.283,16397.233,171052.74,353588.256,32.8,45.6,2.2,0.0,1.9
329,2018-01-14,서귀포시,대천동,157006.934,9294.794,156367.91199999998,322669.64,41.083,14.833,5.9,0.0,2.0
330,2018-01-14,제주시,이도1동,164108.171,19495.838,176434.823,360038.83200000005,33.5,20.125,4.7,0.0,2.3
331,2018-01-14,제주시,조천읍,412220.338,30561.778,290773.519,733555.6359999998,50.886,47.914,3.7,0.0,2.533
332,2018-01-14,제주시,구좌읍,264513.99,16434.694,175444.68600000002,456393.37,52.53100000000001,41.688,5.867000000000001,0.16699999999999998,1.3330000000000002
333,2018-01-15,제주시,이도2동,1197368.48,169106.884,627468.579,1993943.9440000001,27.5,40.885,8.1,0.0,2.7
334,2018-01-15,제주시,구좌읍,260662.295,27115.339,182035.599,469813.23299999995,52.812,41.40600000000001,8.7,0.0,2.0
335,2018-01-15,제주시,애월읍,724930.2109999999,78570.762,531147.886,1334648.86,51.533,53.913,4.05,0.0,3.375
336,2018-01-15,제주시,아라동,727596.3309999999,112130.239,292575.075,1132301.646,38.148,67.51899999999999,5.0,0.16699999999999998,3.6
337,2018-01-15,제주시,한림읍,416561.18100000004,37984.067,215490.225,670035.473,49.694,63.292,9.35,0.0,1.8
338,2018-01-15,제주시,노형동,1196720.195,131392.15,525211.406,1853323.751,36.092,35.713,5.4,0.0,4.1
339,2018-01-15,제주시,조천읍,396252.244,44736.739,271037.422,712026.406,50.114,49.0,7.632999999999999,0.0,2.533
340,2018-01-15,서귀포시,천지동,66960.077,5260.654,76291.446,148512.177,47.368,27.211,11.2,0.0,2.1
341,2018-01-15,제주시,일도1동,33527.705,7176.704000000002,71120.157,111824.567,27.75,25.75,8.1,0.0,2.7
342,2018-01-15,제주시,이도1동,153414.533,36640.181000000004,187751.438,377806.152,31.375,23.875,8.1,0.0,2.7
343,2018-01-15,서귀포시,송산동,209110.996,19580.005,106922.261,335613.26200000005,45.537,30.951,11.2,0.0,2.1
344,2018-01-15,제주시,삼도2동,98858.755,12899.206,125742.293,237500.254,27.667,19.333,8.1,0.0,2.7
345,2018-01-15,서귀포시,서홍동,115728.09800000001,8529.829,97662.614,221920.54100000003,37.889,28.889,11.2,0.0,2.1
346,2018-01-15,제주시,외도동,205179.44600000003,13007.526000000002,112778.75300000001,330965.725,30.0,35.35,9.2,0.0,2.1
347,2018-01-15,서귀포시,정방동,45341.927,8099.908,101307.13900000001,154748.97400000002,59.625,29.25,11.2,0.0,2.1
348,2018-01-15,제주시,한경면,128300.25300000001,9341.708,76380.923,214022.884,50.536,45.5,9.35,0.0,1.8
349,2018-01-15,서귀포시,중앙동,43484.62,15666.8,114397.69900000001,173549.11899999998,59.143,33.0,11.2,0.0,2.1
350,2018-01-15,제주시,삼양동,432485.58200000005,21480.838,120575.507,574541.927,30.857,17.285999999999998,7.632999999999999,0.0,2.533
351,2018-01-15,서귀포시,표선면,196340.19,19089.453999999998,137615.041,353044.685,47.886,35.4,9.1,0.5,1.6
352,2018-01-15,제주시,연동,1057508.527,139621.16,573394.8670000001,1770524.555,37.113,39.264,5.4,0.0,4.1
353,2018-01-15,제주시,용담1동,149052.036,11730.975,103273.15199999999,264056.162,31.333,18.0,8.1,0.0,2.7
354,2018-01-15,서귀포시,영천동,84044.64300000001,18278.432,96613.771,198936.84600000002,40.087,18.739,11.2,0.0,2.1
355,2018-01-15,서귀포시,예래동,64191.163,22397.118,176229.822,262818.102,46.133,50.267,9.25,0.0,2.2
356,2018-01-15,제주시,봉개동,74892.17599999999,15796.58,104832.305,195521.06100000002,34.909,57.81800000000001,5.2,0.0,1.9
357,2018-01-15,서귀포시,안덕면,325793.20399999997,63715.032,227082.18600000002,616590.423,50.57100000000001,45.786,10.2,0.0,1.7
358,2018-01-15,서귀포시,대륜동,263819.48600000003,29039.534,213272.641,506131.661,38.704,34.481,11.2,0.0,2.1
359,2018-01-15,서귀포시,남원읍,281654.247,26377.295,208010.107,516041.648,52.657,41.114,7.95,0.0,2.267
360,2018-01-16,서귀포시,천지동,68107.433,5113.32,74862.92599999999,148083.68,46.316,27.895,12.6,42.5,1.5
361,2018-01-16,서귀포시,대정읍,394178.347,22719.62200000001,149449.04,566347.0079999999,53.316,44.368,14.0,27.5,4.2
362,2018-01-16,제주시,연동,1072928.4840000002,143588.142,594819.96,1811336.5869999998,36.377,40.868,7.2,58.0,4.7
363,2018-01-16,제주시,한경면,127422.987,8831.27,69778.605,206032.861,50.57100000000001,45.57100000000001,12.4,34.25,3.05
364,2018-01-16,제주시,용담2동,238805.697,53356.47900000001,279537.419,571699.596,27.273000000000003,31.636,10.9,19.5,1.7
365,2018-01-16,제주시,삼도2동,101574.87,13850.136999999999,128501.347,243926.353,25.333,20.333,10.9,19.5,1.7
366,2018-01-16,제주시,아라동,732732.0340000001,114444.743,300257.341,1147434.118,37.63,68.556,7.967,47.0,3.167
367,2018-01-16,제주시,구좌읍,257784.69100000002,26597.985,172502.138,456884.81299999997,52.75,41.688,12.767,21.0,1.6669999999999998
368,2018-01-16,제주시,애월읍,734041.464,80676.807,517538.771,1332257.041,51.228,54.022,7.35,53.25,4.85
369,2018-01-16,제주시,용담1동,152482.405,12385.868,105030.311,269898.583,31.5,18.0,10.9,19.5,1.7
370,2018-01-16,서귀포시,남원읍,282357.396,25995.979,190381.762,498735.1370000001,51.743,42.286,10.275,57.875,2.7
371,2018-01-16,제주시,오라동,299338.035,39983.44,296168.86600000004,635490.34,32.938,47.0,10.9,19.5,1.7
372,2018-01-16,제주시,삼양동,439237.07899999997,22171.629,117119.88699999999,578528.596,30.143,18.429,10.5,24.833,2.667
373,2018-01-16,제주시,이도1동,157957.937,36017.642,190957.824,384933.404,30.0,24.625,10.9,19.5,1.7
374,2018-01-16,서귀포시,표선면,198187.755,18421.487,138932.443,355541.685,48.257,35.657,12.7,52.5,2.3
375,2018-01-16,서귀포시,안덕면,328492.516,63461.789000000004,219574.19199999998,611528.498,49.893,46.25,12.5,30.5,2.6
376,2018-01-16,서귀포시,성산읍,274703.143,19739.799,209582.32100000003,504025.263,47.478,56.69600000000001,12.7,52.5,2.3
377,2018-01-16,제주시,조천읍,401498.56299999997,43951.06400000001,263448.059,708897.687,49.914,48.629,10.5,24.833,2.667
378,2018-01-16,제주시,삼도1동,209769.888,17751.092,161765.726,389286.706,26.25,32.375,10.9,19.5,1.7
379,2018-01-16,제주시,일도1동,34665.07,7111.7869999999975,71022.76299999999,112799.62,27.75,25.75,10.9,19.5,1.7
380,2018-01-16,제주시,한림읍,425825.698,37953.207,212230.44100000002,676009.345,49.847,63.403,12.4,34.25,3.05
381,2018-01-17,서귀포시,대천동,152305.337,13503.767,152367.542,318176.646,40.667,14.917,9.9,0.0,2.0
382,2018-01-17,제주시,일도2동,668383.934,43011.848,268353.012,979748.7940000001,28.636,31.818,7.2,6.5,2.1
383,2018-01-17,제주시,오라동,288750.345,39864.848,298653.137,627268.329,34.062,45.688,7.2,6.5,2.1
384,2018-01-17,제주시,일도1동,34205.172999999995,7344.219,69136.349,110685.742,28.0,24.25,7.2,6.5,2.1
385,2018-01-17,제주시,조천읍,398547.239,45453.928,276119.126,720120.292,51.143,47.343,5.733,3.667,2.8
386,2018-01-17,서귀포시,성산읍,274741.318,19543.785,216754.521,511039.624,47.69600000000001,56.87,8.8,1.5,4.1
387,2018-01-17,제주시,이도2동,1196228.85,168090.827,639402.961,2003722.6369999999,27.846,39.385,7.2,6.5,2.1
388,2018-01-17,서귀포시,대륜동,265978.75399999996,28031.44200000001,209444.267,503454.463,37.889,33.519,9.8,0.0,1.5
389,2018-01-17,제주시,애월읍,729244.7440000002,78401.678,519387.955,1327034.376,51.598,53.685,3.075,2.125,3.175
390,2018-01-17,제주시,삼양동,438171.185,22528.611,118112.162,578811.958,31.143,17.0,5.733,3.667,2.8
